Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
urban_events,25,MAD = 3,Sensitivity,MAD,3,1,8820,101,37,0.400102197240675,0.490447854682117,0.440692275221613,0.282620465619924,1,0.447637292464879,0.509552145317883,0.7013874
urban_events,25,MAD = 3.5,Sensitivity,MAD,3.5,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,0.7718001
urban_events,25,MAD = 4,Sensitivity,MAD,4,1,8820,101,44,0.468318855390904,0.470603337612323,0.469458317326162,0.306726907630522,1,0.439716312056738,0.529396662387676,0.796063
urban_events,25,p_in = 0.7,Sensitivity,p_in,0.7,1,8820,101,50,0.481859989780276,0.451628352490421,0.466254635352287,0.303997421018698,1.2,0.53711558854719,0.548371647509579,1.1336972
urban_events,25,p_in = 0.8,Sensitivity,p_in,0.8,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,1.0066205
urban_events,25,p_in = 0.9,Sensitivity,p_in,0.9,1,8820,101,36,0.33290751149719,0.450241879751209,0.382784958871915,0.23669391462307,1,0.268610897927859,0.549758120248791,1.7209146
urban_events,25,p_w = 0.7,Sensitivity,p_w,0.7,1,8820,101,45,0.493101686254471,0.471076397363925,0.481837473473973,0.317382009537905,1,0.510362694300518,0.528923602636075,1.1242701
urban_events,25,p_w = 0.8,Sensitivity,p_w,0.8,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,1.510708
urban_events,25,p_w = 0.9,Sensitivity,p_w,0.9,1,8820,101,41,0.621870209504343,0.50824806849029,0.559347351487993,0.388259690540756,1,0.616269515201315,0.49175193150971,1.1873551
urban_events,25,overlap = 0.7,Sensitivity,overlap,0.7,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,1.1064011
urban_events,25,overlap = 0.8,Sensitivity,overlap,0.8,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,1.0625252
urban_events,25,overlap = 0.9,Sensitivity,overlap,0.9,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,1.0256383
urban_events,25,eps_s = 0.015,Sensitivity,eps_s,0.015,1,8820,101,52,0.287429739397036,0.433192144782441,0.345569037014283,0.208874860750093,1.16666666666667,0.176888888888889,0.566807855217559,0.8744491
urban_events,25,eps_s = 0.02,Sensitivity,eps_s,0.02,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,1.2059428
urban_events,25,eps_s = 0.025,Sensitivity,eps_s,0.025,1,8820,101,27,0.649207971384773,0.465384615384615,0.54213782803499,0.371871798624323,1,0.711530893349075,0.534615384615385,1.0768341
urban_events,25,eps_t = 0.005,Sensitivity,eps_t,0.005,1,8820,101,11,0.468574348492591,0.390545144804089,0.426016260162602,0.270661157024793,NaN,0.906761177753544,0.609454855195911,1.0285686
urban_events,25,eps_t = 0.01,Sensitivity,eps_t,0.01,1,8820,101,30,0.494379151762902,0.430669931003784,0.460330676816938,0.29898022249691,1,0.536434108527132,0.569330068996216,0.8226873
urban_events,25,eps_t = 0.015,Sensitivity,eps_t,0.015,1,8820,101,39,0.475728155339806,0.512242090784044,0.493310372234733,0.32741339898013,1,0.516111707841031,0.487757909215956,0.7505898
urban_events,25,eps_t = 0.02,Sensitivity,eps_t,0.02,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,0.8171213
urban_events,25,eps_t = 0.025,Sensitivity,eps_t,0.025,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,0.7696503
urban_events,25,Event retention = 25%,Sparsity,retention,0.25,1,2205,90,2,0,0,0,0,NaN,NaN,1,0.1056594
urban_events,25,Event retention = 25%,Sparsity,retention,0.25,2,2205,89,2,0.00405679513184584,0.4,0.00803212851405622,0.00403225806451613,1,0,0.6,0.1003221
urban_events,25,Event retention = 25%,Sparsity,retention,0.25,3,2205,89,2,0,0,0,0,NaN,NaN,1,0.1156439
urban_events,25,Event retention = 25%,Sparsity,retention,0.25,4,2205,90,5,0.0318930041152263,0.22962962962963,0.0560072267389341,0.0288104089219331,1,0,0.77037037037037,0.1091854
urban_events,25,Event retention = 25%,Sparsity,retention,0.25,5,2205,89,3,0.0433031218529708,0.390909090909091,0.0779691749773345,0.0405660377358491,1,0.0930232558139535,0.609090909090909,0.111422
urban_events,25,Event retention = 50%,Sparsity,retention,0.5,1,4410,94,10,0.0415400202634245,0.233618233618234,0.0705376344086021,0.0365581810075791,1,0.0121951219512195,0.766381766381766,0.3133591
urban_events,25,Event retention = 50%,Sparsity,retention,0.5,2,4410,92,19,0.141666666666667,0.385269121813031,0.207159177456207,0.115548003398471,1.33333333333333,0.0661764705882353,0.614730878186969,0.2564611
urban_events,25,Event retention = 50%,Sparsity,retention,0.5,3,4410,97,21,0.172814552804447,0.428571428571429,0.246308966510623,0.140451745379877,1,0.0116959064327485,0.571428571428571,0.2941678
urban_events,25,Event retention = 50%,Sparsity,retention,0.5,4,4410,96,15,0.100051046452272,0.381322957198444,0.158511928831379,0.0860781730346948,2,0.204081632653061,0.618677042801556,0.267462
urban_events,25,Event retention = 50%,Sparsity,retention,0.5,5,4410,97,12,0.0950434338272867,0.325744308231173,0.147151898734177,0.0794192997438087,1,0.134408602150538,0.674255691768827,0.2739769
urban_events,25,Event retention = 75%,Sparsity,retention,0.75,1,6615,98,24,0.20040899795501,0.394630872483221,0.265822784810127,0.153284671532847,1,0.181972789115646,0.605369127516779,0.4795188
urban_events,25,Event retention = 75%,Sparsity,retention,0.75,2,6615,99,29,0.359097127222982,0.472547254725473,0.408083948698018,0.25634765625,1,0.425714285714286,0.527452745274527,0.5419496
urban_events,25,Event retention = 75%,Sparsity,retention,0.75,3,6615,99,32,0.303840877914952,0.399819494584838,0.345284489477786,0.208666980687706,1,0.459367945823928,0.600180505415162,0.4652452
urban_events,25,Event retention = 75%,Sparsity,retention,0.75,4,6615,99,24,0.296434634974533,0.433465739821251,0.352087114337568,0.213656387665198,1,0.575028636884307,0.566534260178749,0.535708
urban_events,25,Event retention = 75%,Sparsity,retention,0.75,5,6615,100,30,0.412171507607192,0.415475775531544,0.413817045651797,0.260888597067192,1,0.644295302013423,0.584524224468456,0.4968511
urban_events,25,Added events = 5%,AddedEvents,added-event ratio,0.05,1,9261,101,44,0.368165559529893,0.45818759936407,0.408273126505171,0.256496974012104,1,0.310201249132547,0.54181240063593,0.8315244
urban_events,25,Added events = 5%,AddedEvents,added-event ratio,0.05,2,9261,101,43,0.587634133878385,0.477178423236515,0.526677352873826,0.357475909232204,1,0.564782608695652,0.522821576763486,0.8056263
urban_events,25,Added events = 5%,AddedEvents,added-event ratio,0.05,3,9261,101,48,0.418242207460399,0.469862227324914,0.442552041092187,0.28415205693456,1,0.410507025045815,0.530137772675086,0.7143168
urban_events,25,Added events = 5%,AddedEvents,added-event ratio,0.05,4,9261,101,33,0.516862544711293,0.491138625880068,0.503672351549857,0.336605657237937,1,0.483440434997528,0.508861374119932,0.8196205
urban_events,25,Added events = 5%,AddedEvents,added-event ratio,0.05,5,9261,101,46,0.507920286152274,0.479845522568187,0.493483927019983,0.327566320645905,1.2,0.542253521126761,0.520154477431813,0.832901
urban_events,25,Added events = 10%,AddedEvents,added-event ratio,0.1,1,9702,101,32,0.509197751660705,0.444965394061174,0.474919575837007,0.31140625,1,0.571500250878073,0.555034605938826,0.9528249
urban_events,25,Added events = 10%,AddedEvents,added-event ratio,0.1,2,9702,101,35,0.482626469085335,0.455400192864031,0.468618208881171,0.306010043738863,1,0.563260984647962,0.544599807135969,0.9579967
urban_events,25,Added events = 10%,AddedEvents,added-event ratio,0.1,3,9702,101,39,0.50613183444047,0.420683796984498,0.459468862344892,0.298253538090936,1,0.589601211509339,0.579316203015502,1.0434887
urban_events,25,Added events = 10%,AddedEvents,added-event ratio,0.1,4,9702,101,44,0.560551865099642,0.452091489800124,0.500513288468119,0.333789745930321,1.16666666666667,0.503190519598906,0.547908510199876,0.8547443
urban_events,25,Added events = 10%,AddedEvents,added-event ratio,0.1,5,9702,101,55,0.314512008175779,0.379352850539291,0.343902779717838,0.207658569500675,1.125,0.168968318440292,0.620647149460709,0.7820249
urban_events,25,Added events = 20%,AddedEvents,added-event ratio,0.2,1,10584,101,46,0.571027082268779,0.43280402788536,0.492399206873761,0.3266111354669,1,0.599552572706935,0.56719597211464,1.0995643
urban_events,25,Added events = 20%,AddedEvents,added-event ratio,0.2,2,10584,101,41,0.522738886050077,0.410925888732677,0.46013718655122,0.298817000146049,1,0.50733137829912,0.589074111267323,1.014547
urban_events,25,Added events = 20%,AddedEvents,added-event ratio,0.2,3,10584,101,39,0.597853857945835,0.432852386237514,0.502145922746781,0.335243553008596,1.2,0.586324786324786,0.567147613762486,1.5017029
urban_events,25,Added events = 20%,AddedEvents,added-event ratio,0.2,4,10584,101,28,0.48569238630557,0.438220378054403,0.46073679108095,0.299322941269091,1,0.58968963703314,0.561779621945597,0.9780292
urban_events,25,Added events = 20%,AddedEvents,added-event ratio,0.2,5,10584,101,52,0.390393459376597,0.425271360979683,0.407086719062209,0.25556113062385,1,0.37303664921466,0.574728639020317,0.9906273
urban_events,25,Added events = 30%,AddedEvents,added-event ratio,0.3,1,11466,101,59,0.661982626469085,0.467858432647165,0.548243757934829,0.377641743186124,1.4,0.411810111925897,0.532141567352835,0.9725669
urban_events,25,Added events = 30%,AddedEvents,added-event ratio,0.3,2,11466,101,42,0.514818599897803,0.390428211586902,0.444077134986226,0.285410764872521,1,0.517617866004963,0.609571788413098,1.1283384
urban_events,25,Added events = 30%,AddedEvents,added-event ratio,0.3,3,11466,101,29,0.460398569238631,0.404489337822671,0.430636874178516,0.27440231460332,1,0.631520532741398,0.595510662177329,1.163722
urban_events,25,Added events = 30%,AddedEvents,added-event ratio,0.3,4,11466,101,44,0.601941747572815,0.454475308641975,0.51791602550011,0.34945120142391,1,0.522920203735144,0.545524691358025,1.1187445
urban_events,25,Added events = 30%,AddedEvents,added-event ratio,0.3,5,11466,101,52,0.629024016351558,0.416018925312606,0.500813669650122,0.334056987788331,1,0.668155970755483,0.583981074687394,1.02949
urban_events,25,Full LLGD runtime,Runtime,-,NaN,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,0.8276553
urban_events,25,Full LLGD runtime,Runtime,-,NaN,2,8820,101,49,0.288707204905468,0.443485086342229,0.34973692355308,0.211927981995499,1,0.186725663716814,0.556514913657771,0.7103251
urban_events,25,Full LLGD runtime,Runtime,-,NaN,3,8820,101,48,0.356923863055698,0.471640783254558,0.406340895869692,0.254973535316664,1,0.319971367215462,0.528359216745442,0.6705977
urban_events,26,Full LLGD,Full,-,NaN,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.4109632
urban_events,26,w/o weighted support,Ablation,UseWeights,0,1,6624,86,285,0.838858195211786,0.344879803142154,0.488799463447351,0.323451091780579,1.5952380952381,0.231064763995609,0.655120196857846,0.8164552
urban_events,26,w/o local verification,Ablation,UseVerification,0,1,6624,86,26,0.104972375690608,0.168639053254438,0.129398410896708,0.0691747572815534,1,0.0526315789473685,0.831360946745562,0.3919244
urban_events,26,w/o global expansion,Ablation,UseGlobalExpansion,0,1,6624,86,39,0.0547882136279926,0.149874055415617,0.0802427511800405,0.0417983842641377,2,0,0.850125944584383,0.424488
urban_events,26,unit estimation weights,Ablation,UseWeights,0,1,6624,86,20,0.0962246777163904,0.164826498422713,0.121511627906977,0.0646858557722067,1,0.0334928229665071,0.835173501577287,0.4589289
urban_events,26,unit support tests,Ablation,UseMultiplicitySupport,0,1,6624,86,277,0.8402394106814,0.343045112781955,0.48718633208756,0.322039880007058,2.05714285714286,0.221369863013699,0.656954887218045,0.7903168
urban_events,26,MAD = 3,Sensitivity,MAD,3,1,6624,86,20,0.0902394106813996,0.182665424044734,0.120801232665639,0.064283371597245,1,0.0357142857142857,0.817334575955266,0.4458791
urban_events,26,MAD = 3.5,Sensitivity,MAD,3.5,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.441818
urban_events,26,MAD = 4,Sensitivity,MAD,4,1,6624,86,19,0.0962246777163904,0.164050235478807,0.121300058038305,0.0645659561322212,1,0.0334928229665071,0.835949764521193,0.4121041
urban_events,26,p_in = 0.7,Sensitivity,p_in,0.7,1,6624,86,19,0.0957642725598527,0.163908589440504,0.120895088637024,0.0643365295391277,1,0.0336538461538461,0.836091410559496,0.3987283
urban_events,26,p_in = 0.8,Sensitivity,p_in,0.8,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.4442911
urban_events,26,p_in = 0.9,Sensitivity,p_in,0.9,1,6624,86,18,0.0957642725598527,0.165210484511517,0.121247449723113,0.0645361464474093,1,0.0336538461538461,0.834789515488483,0.4736955
urban_events,26,p_w = 0.7,Sensitivity,p_w,0.7,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.4863221
urban_events,26,p_w = 0.8,Sensitivity,p_w,0.8,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.458753
urban_events,26,p_w = 0.9,Sensitivity,p_w,0.9,1,6624,86,20,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,2,0.0336538461538461,0.835443037974684,0.4357255
urban_events,26,overlap = 0.7,Sensitivity,overlap,0.7,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.3974284
urban_events,26,overlap = 0.8,Sensitivity,overlap,0.8,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.412233
urban_events,26,overlap = 0.9,Sensitivity,overlap,0.9,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.4333403
urban_events,26,eps_s = 0.015,Sensitivity,eps_s,0.015,1,6624,86,17,0.0805709023941068,0.21712158808933,0.117528542646071,0.0624331073849447,1.5,0,0.78287841191067,0.3553374
urban_events,26,eps_s = 0.02,Sensitivity,eps_s,0.02,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.4108728
urban_events,26,eps_s = 0.025,Sensitivity,eps_s,0.025,1,6624,86,21,0.150552486187845,0.185901080159181,0.166369880437548,0.0907325194228635,1,0.348623853211009,0.814098919840819,0.447492
urban_events,26,eps_t = 0.005,Sensitivity,eps_t,0.005,1,6624,86,10,0.0313075506445672,0.181818181818182,0.0534171249018068,0.0274414850686037,1,0,0.818181818181818,0.3349042
urban_events,26,eps_t = 0.01,Sensitivity,eps_t,0.01,1,6624,86,16,0.0906998158379374,0.158742949234488,0.115440961031351,0.0612562189054726,1,0.0355329949238579,0.841257050765512,0.4050406
urban_events,26,eps_t = 0.015,Sensitivity,eps_t,0.015,1,6624,86,18,0.0925414364640884,0.160159362549801,0.11730376422527,0.0623062616243025,1,0.0348258706467661,0.839840637450199,0.4043628
urban_events,26,eps_t = 0.02,Sensitivity,eps_t,0.02,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.4487311
urban_events,26,eps_t = 0.025,Sensitivity,eps_t,0.025,1,6624,86,19,0.0957642725598527,0.164556962025316,0.121071012805588,0.0644361833952912,1,0.0336538461538461,0.835443037974684,0.4875848
urban_events,26,Event retention = 25%,Sparsity,retention,0.25,1,1656,75,1,0.0186915887850467,0.769230769230769,0.0364963503649635,0.0185873605947955,1,0,0.230769230769231,0.0653845
urban_events,26,Event retention = 25%,Sparsity,retention,0.25,2,1656,74,2,0.0304114490161002,0.708333333333333,0.0583190394511149,0.0300353356890459,1,0,0.291666666666667,0.0612274
urban_events,26,Event retention = 25%,Sparsity,retention,0.25,3,1656,77,1,0.0417495029821074,0.807692307692308,0.0793950850661626,0.0413385826771654,1,0,0.192307692307692,0.0667078
urban_events,26,Event retention = 25%,Sparsity,retention,0.25,4,1656,73,2,0.0254083484573503,0.518518518518518,0.0484429065743945,0.024822695035461,1,0,0.481481481481481,0.061516
urban_events,26,Event retention = 25%,Sparsity,retention,0.25,5,1656,75,3,0.0297951582867784,0.186046511627907,0.0513643659711075,0.0263591433278418,1,0,0.813953488372093,0.060282
urban_events,26,Event retention = 50%,Sparsity,retention,0.5,1,3312,84,9,0.078125,0.25,0.119047619047619,0.0632911392405063,1,0,0.75,0.1750877
urban_events,26,Event retention = 50%,Sparsity,retention,0.5,2,3312,82,8,0.0387736699729486,0.111111111111111,0.0574866310160428,0.0295939435650379,1,0,0.888888888888889,0.1719058
urban_events,26,Event retention = 50%,Sparsity,retention,0.5,3,3312,82,6,0.0212373037857802,0.106976744186047,0.0354391371340524,0.0180392156862745,1,0,0.893023255813953,0.2248964
